timestamp;buyer;seller;symbol;currency;price;quantity
248200;;;BRONZE;DOLLARS;1932.0;1
248400;;;SILVER;DOLLARS;2040.0;2
248400;;;GOLD;DOLLARS;10005.0;2
248400;;;BRONZE;DOLLARS;1935.0;2
248700;;;GOLD;DOLLARS;10005.0;4
248800;;;SILVER;DOLLARS;2036.0;1
248800;;;BRONZE;DOLLARS;1932.0;1
248900;;;SILVER;DOLLARS;2036.0;1
248900;;;BRONZE;DOLLARS;1933.0;1
249100;;;GOLD;DOLLARS;9998.0;1
249200;;;SILVER;DOLLARS;2038.0;1
249200;;;BRONZE;DOLLARS;1935.0;1
249200;;;BRONZE;DOLLARS;1935.0;3
249400;;;SILVER;DOLLARS;2036.0;1
249400;;;GOLD;DOLLARS;9998.0;4
249400;;;BRONZE;DOLLARS;1934.0;1
249500;;;GOLD;DOLLARS;9998.0;1
249600;;;SILVER;DOLLARS;2036.0;7
249600;;;BRONZE;DOLLARS;1933.0;2
249600;;;BRONZE;DOLLARS;1933.0;5
249700;;;GOLD;DOLLARS;10002.0;1
249700;;;GOLD;DOLLARS;9996.0;1
249800;;;SILVER;DOLLARS;2039.0;6
249800;;;BRONZE;DOLLARS;1930.0;6
250000;;;GOLD;DOLLARS;10002.0;5
250100;;;SILVER;DOLLARS;2036.0;15
250100;;;BRONZE;DOLLARS;1926.0;15
250200;;;GOLD;DOLLARS;9995.0;9
250400;;;SILVER;DOLLARS;2039.0;2
250400;;;GOLD;DOLLARS;9998.0;1
250400;;;BRONZE;DOLLARS;1930.0;2
250700;;;SILVER;DOLLARS;2038.0;4
250700;;;BRONZE;DOLLARS;1924.0;4
251400;;;SILVER;DOLLARS;2038.0;1
251400;;;SILVER;DOLLARS;2037.0;4
251400;;;BRONZE;DOLLARS;1927.0;1
251400;;;BRONZE;DOLLARS;1926.0;4
251700;;;SILVER;DOLLARS;2038.0;1
251700;;;BRONZE;DOLLARS;1929.0;1
252000;;;SILVER;DOLLARS;2036.0;1
252000;;;GOLD;DOLLARS;9998.0;1
252000;;;BRONZE;DOLLARS;1927.0;1
252100;;;SILVER;DOLLARS;2036.0;3
252100;;;BRONZE;DOLLARS;1929.0;3
252700;;;SILVER;DOLLARS;2038.0;1
252700;;;BRONZE;DOLLARS;1931.0;1
252800;;;SILVER;DOLLARS;2039.0;2
252800;;;GOLD;DOLLARS;10004.0;1
252800;;;BRONZE;DOLLARS;1932.0;2
253100;;;SILVER;DOLLARS;2039.0;1
253100;;;GOLD;DOLLARS;10004.0;1
253100;;;BRONZE;DOLLARS;1934.0;1
253400;;;BRONZE;DOLLARS;1930.0;1
253600;;;SILVER;DOLLARS;2038.0;1
253600;;;BRONZE;DOLLARS;1933.0;1
253800;;;GOLD;DOLLARS;10002.0;1
254000;;;SILVER;DOLLARS;2035.0;1
254000;;;BRONZE;DOLLARS;1928.0;1
254200;;;GOLD;DOLLARS;10004.0;1
254200;;;GOLD;DOLLARS;10004.0;10
254400;;;SILVER;DOLLARS;2036.0;5
254800;;;GOLD;DOLLARS;9996.0;2
254900;;;GOLD;DOLLARS;9998.0;2
255100;;;GOLD;DOLLARS;9998.0;1
255500;;;SILVER;DOLLARS;2036.0;1
255500;;;SILVER;DOLLARS;2039.0;1
255500;;;GOLD;DOLLARS;10005.0;1
255500;;;BRONZE;DOLLARS;1925.0;1
255500;;;BRONZE;DOLLARS;1928.0;1
255800;;;SILVER;DOLLARS;2038.0;5
255800;;;SILVER;DOLLARS;2036.0;5
255800;;;GOLD;DOLLARS;9998.0;5
255800;;;BRONZE;DOLLARS;1925.0;5
255800;;;BRONZE;DOLLARS;1924.0;5
255900;;;GOLD;DOLLARS;9998.0;1
256000;;;SILVER;DOLLARS;2038.0;1
256000;;;BRONZE;DOLLARS;1926.0;1
256100;;;SILVER;DOLLARS;2036.0;1
256100;;;SILVER;DOLLARS;2039.0;15
256100;;;GOLD;DOLLARS;9998.0;4
256100;;;BRONZE;DOLLARS;1925.0;1
256100;;;BRONZE;DOLLARS;1928.0;15
256200;;;SILVER;DOLLARS;2038.0;1
256200;;;BRONZE;DOLLARS;1928.0;1
256400;;;SILVER;DOLLARS;2036.0;1
256400;;;BRONZE;DOLLARS;1927.0;1
256500;;;SILVER;DOLLARS;2036.0;1
256500;;;BRONZE;DOLLARS;1929.0;1
257200;;;SILVER;DOLLARS;2036.0;1
257200;;;BRONZE;DOLLARS;1929.0;1
257400;;;GOLD;DOLLARS;9998.0;4
257500;;;GOLD;DOLLARS;10002.0;1
257800;;;GOLD;DOLLARS;9995.0;6
257900;;;SILVER;DOLLARS;2040.0;2
257900;;;GOLD;DOLLARS;9998.0;1
257900;;;BRONZE;DOLLARS;1936.0;2
258000;;;GOLD;DOLLARS;9998.0;5
258200;;;SILVER;DOLLARS;2036.0;14
258200;;;BRONZE;DOLLARS;1933.0;14
258500;;;SILVER;DOLLARS;2039.0;2
258500;;;GOLD;DOLLARS;10002.0;2
258500;;;GOLD;DOLLARS;10002.0;2
258500;;;BRONZE;DOLLARS;1936.0;2
258900;;;SILVER;DOLLARS;2036.0;1
258900;;;GOLD;DOLLARS;10002.0;1
258900;;;BRONZE;DOLLARS;1934.0;1
259000;;;SILVER;DOLLARS;2039.0;2
259000;;;GOLD;DOLLARS;10004.0;2
259000;;;BRONZE;DOLLARS;1936.0;2
259400;;;SILVER;DOLLARS;2036.0;1
259400;;;BRONZE;DOLLARS;1933.0;1
259700;;;SILVER;DOLLARS;2036.0;1
259700;;;BRONZE;DOLLARS;1932.0;1
260300;;;GOLD;DOLLARS;10002.0;1
260500;;;BRONZE;DOLLARS;1931.0;5
260700;;;SILVER;DOLLARS;2036.0;4
260700;;;SILVER;DOLLARS;2036.0;1
260700;;;GOLD;DOLLARS;9998.0;1
260700;;;BRONZE;DOLLARS;1929.0;4
260700;;;BRONZE;DOLLARS;1929.0;1
260800;;;BRONZE;DOLLARS;1931.0;1
261000;;;SILVER;DOLLARS;2036.0;5
261000;;;BRONZE;DOLLARS;1929.0;5
261100;;;SILVER;DOLLARS;2035.0;10
261100;;;BRONZE;DOLLARS;1929.0;10
261200;;;SILVER;DOLLARS;2037.0;1
261200;;;BRONZE;DOLLARS;1931.0;1
261400;;;SILVER;DOLLARS;2035.0;1
261400;;;BRONZE;DOLLARS;1928.0;1
261600;;;GOLD;DOLLARS;9998.0;5
261800;;;SILVER;DOLLARS;2035.0;1
261800;;;GOLD;DOLLARS;9995.0;1
261800;;;BRONZE;DOLLARS;1927.0;1
262100;;;SILVER;DOLLARS;2036.0;1
262100;;;GOLD;DOLLARS;10002.0;1
262100;;;BRONZE;DOLLARS;1927.0;1
262100;;;BRONZE;DOLLARS;1930.0;13
262700;;;SILVER;DOLLARS;2036.0;1
262700;;;BRONZE;DOLLARS;1928.0;1
263200;;;GOLD;DOLLARS;10004.0;2
263300;;;GOLD;DOLLARS;9998.0;2
263300;;;GOLD;DOLLARS;9998.0;1
263900;;;GOLD;DOLLARS;10002.0;4
263900;;;GOLD;DOLLARS;10002.0;1
264100;;;SILVER;DOLLARS;2038.0;2
264100;;;GOLD;DOLLARS;10005.0;2
264100;;;BRONZE;DOLLARS;1929.0;2
264300;;;SILVER;DOLLARS;2035.0;4
264300;;;BRONZE;DOLLARS;1927.0;4
264500;;;SILVER;DOLLARS;2035.0;2
264500;;;GOLD;DOLLARS;9998.0;1
264500;;;BRONZE;DOLLARS;1928.0;2
264700;;;SILVER;DOLLARS;2037.0;3
264700;;;SILVER;DOLLARS;2037.0;10
264700;;;GOLD;DOLLARS;9998.0;4
264700;;;GOLD;DOLLARS;9998.0;1
264700;;;BRONZE;DOLLARS;1928.0;3
264800;;;GOLD;DOLLARS;10004.0;2
265200;;;SILVER;DOLLARS;2037.0;1
265200;;;BRONZE;DOLLARS;1925.0;1
265600;;;GOLD;DOLLARS;9998.0;1
265900;;;GOLD;DOLLARS;9995.0;4
266000;;;GOLD;DOLLARS;9998.0;1
266100;;;SILVER;DOLLARS;2037.0;1
266100;;;BRONZE;DOLLARS;1922.0;1
266700;;;SILVER;DOLLARS;2038.0;2
266700;;;GOLD;DOLLARS;10005.0;2
266700;;;BRONZE;DOLLARS;1924.0;2
267100;;;GOLD;DOLLARS;10002.0;2
267900;;;GOLD;DOLLARS;10004.0;1
267900;;;GOLD;DOLLARS;10004.0;4
268200;;;SILVER;DOLLARS;2036.0;1
268200;;;SILVER;DOLLARS;2039.0;2
268200;;;GOLD;DOLLARS;10005.0;2
268200;;;BRONZE;DOLLARS;1925.0;1
268200;;;BRONZE;DOLLARS;1928.0;2
268300;;;SILVER;DOLLARS;2035.0;1
268300;;;GOLD;DOLLARS;9995.0;1
268300;;;BRONZE;DOLLARS;1924.0;1
268400;;;SILVER;DOLLARS;2038.0;1
268400;;;BRONZE;DOLLARS;1925.0;1
268500;;;SILVER;DOLLARS;2035.0;1
268500;;;BRONZE;DOLLARS;1924.0;1
269200;;;SILVER;DOLLARS;2038.0;1
269200;;;BRONZE;DOLLARS;1925.0;1
269400;;;SILVER;DOLLARS;2036.0;1
269400;;;BRONZE;DOLLARS;1922.0;1
269700;;;SILVER;DOLLARS;2038.0;1
269700;;;BRONZE;DOLLARS;1926.0;1
270100;;;GOLD;DOLLARS;9996.0;2
270100;;;GOLD;DOLLARS;9996.0;4
270100;;;GOLD;DOLLARS;9998.0;1
270300;;;SILVER;DOLLARS;2039.0;6
270300;;;BRONZE;DOLLARS;1925.0;6
270500;;;SILVER;DOLLARS;2037.0;1
270500;;;GOLD;DOLLARS;10002.0;1
270500;;;BRONZE;DOLLARS;1922.0;1
271200;;;SILVER;DOLLARS;2037.0;1
271200;;;BRONZE;DOLLARS;1920.0;1
271400;;;GOLD;DOLLARS;10002.0;1
271500;;;GOLD;DOLLARS;10005.0;6
272200;;;BRONZE;DOLLARS;1922.0;5
272300;;;SILVER;DOLLARS;2034.0;1
272300;;;BRONZE;DOLLARS;1919.0;1
272500;;;SILVER;DOLLARS;2034.0;2
272500;;;GOLD;DOLLARS;9996.0;2
272500;;;BRONZE;DOLLARS;1917.0;2
272900;;;SILVER;DOLLARS;2034.0;1
272900;;;BRONZE;DOLLARS;1916.0;1
273100;;;GOLD;DOLLARS;10002.0;2
273400;;;SILVER;DOLLARS;2034.0;15
273400;;;BRONZE;DOLLARS;1917.0;15
273500;;;GOLD;DOLLARS;10002.0;1
273500;;;GOLD;DOLLARS;9995.0;10
273700;;;GOLD;DOLLARS;10004.0;1
274000;;;GOLD;DOLLARS;9996.0;1
274300;;;SILVER;DOLLARS;2038.0;1
274300;;;GOLD;DOLLARS;10004.0;1
274300;;;BRONZE;DOLLARS;1925.0;1
274700;;;SILVER;DOLLARS;2037.0;5
274700;;;BRONZE;DOLLARS;1926.0;5
274900;;;SILVER;DOLLARS;2035.0;2
274900;;;GOLD;DOLLARS;9996.0;2
274900;;;BRONZE;DOLLARS;1925.0;2
275500;;;GOLD;DOLLARS;9996.0;1
275600;;;GOLD;DOLLARS;9998.0;1
275700;;;GOLD;DOLLARS;9998.0;1
275900;;;SILVER;DOLLARS;2037.0;3
275900;;;BRONZE;DOLLARS;1928.0;3
276300;;;SILVER;DOLLARS;2039.0;1
276300;;;GOLD;DOLLARS;10004.0;1
276300;;;BRONZE;DOLLARS;1929.0;1
276800;;;SILVER;DOLLARS;2036.0;15
276800;;;BRONZE;DOLLARS;1925.0;15
277300;;;SILVER;DOLLARS;2036.0;4
277300;;;BRONZE;DOLLARS;1921.0;4
277600;;;SILVER;DOLLARS;2036.0;1
277600;;;BRONZE;DOLLARS;1923.0;1
277800;;;GOLD;DOLLARS;10002.0;1
278000;;;SILVER;DOLLARS;2037.0;2
278000;;;SILVER;DOLLARS;2037.0;1
278000;;;GOLD;DOLLARS;9996.0;1
278000;;;BRONZE;DOLLARS;1923.0;1
278100;;;SILVER;DOLLARS;2037.0;1
278100;;;BRONZE;DOLLARS;1923.0;1
278500;;;SILVER;DOLLARS;2039.0;1
278500;;;BRONZE;DOLLARS;1925.0;1
278700;;;SILVER;DOLLARS;2039.0;1
278700;;;GOLD;DOLLARS;10002.0;1
278700;;;GOLD;DOLLARS;10002.0;1
278700;;;BRONZE;DOLLARS;1924.0;1
279000;;;SILVER;DOLLARS;2039.0;1
279000;;;BRONZE;DOLLARS;1923.0;1
279300;;;SILVER;DOLLARS;2037.0;1
279300;;;BRONZE;DOLLARS;1922.0;1
279600;;;SILVER;DOLLARS;2037.0;1
279600;;;GOLD;DOLLARS;10002.0;1
279600;;;BRONZE;DOLLARS;1922.0;1
280000;;;GOLD;DOLLARS;9996.0;1
280000;;;GOLD;DOLLARS;9996.0;1
280500;;;SILVER;DOLLARS;2037.0;1
280500;;;SILVER;DOLLARS;2036.0;2
280500;;;GOLD;DOLLARS;9996.0;1
280500;;;BRONZE;DOLLARS;1920.0;1
280500;;;BRONZE;DOLLARS;1920.0;2
280700;;;SILVER;DOLLARS;2039.0;1
280700;;;BRONZE;DOLLARS;1922.0;1
280800;;;GOLD;DOLLARS;10002.0;1
280800;;;GOLD;DOLLARS;10002.0;1
281200;;;GOLD;DOLLARS;9998.0;4
281200;;;GOLD;DOLLARS;9998.0;3
281300;;;BRONZE;DOLLARS;1921.0;1
281400;;;SILVER;DOLLARS;2037.0;2
281400;;;BRONZE;DOLLARS;1921.0;2
281700;;;SILVER;DOLLARS;2039.0;1
281700;;;GOLD;DOLLARS;10004.0;1
281700;;;BRONZE;DOLLARS;1924.0;1
282100;;;SILVER;DOLLARS;2036.0;1
282100;;;BRONZE;DOLLARS;1922.0;1
282800;;;GOLD;DOLLARS;9998.0;1
282900;;;SILVER;DOLLARS;2038.0;1
283400;;;SILVER;DOLLARS;2036.0;1
283500;;;SILVER;DOLLARS;2036.0;4
283500;;;SILVER;DOLLARS;2036.0;1
283500;;;BRONZE;DOLLARS;1922.0;5
283600;;;SILVER;DOLLARS;2036.0;1
283600;;;SILVER;DOLLARS;2039.0;2
283600;;;GOLD;DOLLARS;10004.0;2
283600;;;BRONZE;DOLLARS;1919.0;1
283600;;;BRONZE;DOLLARS;1922.0;2
283700;;;SILVER;DOLLARS;2038.0;1
283700;;;BRONZE;DOLLARS;1922.0;1
283800;;;BRONZE;DOLLARS;1920.0;5
283900;;;SILVER;DOLLARS;2036.0;1
283900;;;BRONZE;DOLLARS;1921.0;1
284200;;;SILVER;DOLLARS;2039.0;10
284200;;;BRONZE;DOLLARS;1924.0;10
284700;;;SILVER;DOLLARS;2036.0;2
284700;;;GOLD;DOLLARS;9996.0;2
284700;;;BRONZE;DOLLARS;1921.0;2
284800;;;SILVER;DOLLARS;2036.0;1
284800;;;BRONZE;DOLLARS;1920.0;1
285000;;;GOLD;DOLLARS;9996.0;1
285500;;;SILVER;DOLLARS;2036.0;1
285500;;;SILVER;DOLLARS;2037.0;1
285500;;;BRONZE;DOLLARS;1921.0;1
285500;;;BRONZE;DOLLARS;1922.0;1
285700;;;SILVER;DOLLARS;2036.0;1
285700;;;BRONZE;DOLLARS;1921.0;1
286000;;;BRONZE;DOLLARS;1924.0;2
286400;;;SILVER;DOLLARS;2039.0;1
286400;;;GOLD;DOLLARS;10004.0;1
286400;;;BRONZE;DOLLARS;1927.0;1
286500;;;SILVER;DOLLARS;2038.0;1
286500;;;BRONZE;DOLLARS;1926.0;1
286600;;;SILVER;DOLLARS;2039.0;1
286600;;;GOLD;DOLLARS;10004.0;1
286600;;;BRONZE;DOLLARS;1927.0;1
286800;;;GOLD;DOLLARS;9998.0;1
287000;;;BRONZE;DOLLARS;1927.0;1
287200;;;GOLD;DOLLARS;10002.0;1
287300;;;SILVER;DOLLARS;2036.0;1
287300;;;BRONZE;DOLLARS;1924.0;1
287900;;;SILVER;DOLLARS;2036.0;2
287900;;;BRONZE;DOLLARS;1923.0;4
288900;;;SILVER;DOLLARS;2039.0;5
288900;;;BRONZE;DOLLARS;1922.0;5
289300;;;SILVER;DOLLARS;2037.0;6
289300;;;SILVER;DOLLARS;2037.0;2
289300;;;BRONZE;DOLLARS;1921.0;6
289300;;;BRONZE;DOLLARS;1921.0;2
289600;;;SILVER;DOLLARS;2035.0;12
289600;;;BRONZE;DOLLARS;1920.0;12
289900;;;SILVER;DOLLARS;2035.0;2
289900;;;GOLD;DOLLARS;10005.0;2
289900;;;GOLD;DOLLARS;9995.0;2
289900;;;BRONZE;DOLLARS;1921.0;2
290200;;;SILVER;DOLLARS;2037.0;1
290200;;;BRONZE;DOLLARS;1923.0;1
290400;;;SILVER;DOLLARS;2038.0;1
290400;;;GOLD;DOLLARS;10004.0;2
290400;;;GOLD;DOLLARS;10005.0;1
290400;;;GOLD;DOLLARS;10004.0;6
290400;;;BRONZE;DOLLARS;1924.0;1
290800;;;SILVER;DOLLARS;2035.0;4
290800;;;GOLD;DOLLARS;9998.0;1
290800;;;BRONZE;DOLLARS;1923.0;4
290900;;;SILVER;DOLLARS;2035.0;1
290900;;;GOLD;DOLLARS;9996.0;1
290900;;;BRONZE;DOLLARS;1922.0;1
291200;;;GOLD;DOLLARS;9998.0;1
291400;;;SILVER;DOLLARS;2035.0;1
291400;;;BRONZE;DOLLARS;1922.0;1
291500;;;GOLD;DOLLARS;9995.0;7
291600;;;GOLD;DOLLARS;10004.0;2
291900;;;SILVER;DOLLARS;2035.0;2
291900;;;BRONZE;DOLLARS;1924.0;2
291900;;;BRONZE;DOLLARS;1924.0;1
292200;;;SILVER;DOLLARS;2037.0;15
292200;;;BRONZE;DOLLARS;1928.0;15
292400;;;SILVER;DOLLARS;2037.0;13
292400;;;BRONZE;DOLLARS;1929.0;13
292500;;;GOLD;DOLLARS;9998.0;1
292600;;;SILVER;DOLLARS;2037.0;1
292600;;;GOLD;DOLLARS;10004.0;1
292600;;;BRONZE;DOLLARS;1929.0;1
292800;;;SILVER;DOLLARS;2036.0;1
292800;;;GOLD;DOLLARS;10002.0;1
292800;;;BRONZE;DOLLARS;1928.0;1
292900;;;GOLD;DOLLARS;10004.0;2
293500;;;SILVER;DOLLARS;2033.0;5
293500;;;SILVER;DOLLARS;2034.0;1
293500;;;SILVER;DOLLARS;2034.0;3
293500;;;GOLD;DOLLARS;10000.0;1
293500;;;BRONZE;DOLLARS;1927.0;5
293500;;;BRONZE;DOLLARS;1928.0;1
293500;;;BRONZE;DOLLARS;1928.0;3
293800;;;SILVER;DOLLARS;2033.0;1
293800;;;BRONZE;DOLLARS;1929.0;1
293900;;;SILVER;DOLLARS;2035.0;1
293900;;;GOLD;DOLLARS;9998.0;1
293900;;;BRONZE;DOLLARS;1930.0;1
294200;;;SILVER;DOLLARS;2033.0;3
294200;;;SILVER;DOLLARS;2033.0;2
294200;;;BRONZE;DOLLARS;1930.0;3
294200;;;BRONZE;DOLLARS;1930.0;2
294300;;;SILVER;DOLLARS;2032.0;2
294300;;;GOLD;DOLLARS;9996.0;1
294300;;;BRONZE;DOLLARS;1932.0;2
294400;;;GOLD;DOLLARS;10005.0;3
294500;;;GOLD;DOLLARS;9998.0;1
294600;;;SILVER;DOLLARS;2036.0;15
294600;;;BRONZE;DOLLARS;1934.0;15
295000;;;SILVER;DOLLARS;2033.0;10
295000;;;BRONZE;DOLLARS;1934.0;10
295600;;;SILVER;DOLLARS;2034.0;1
295600;;;BRONZE;DOLLARS;1935.0;1
296400;;;GOLD;DOLLARS;9998.0;5
296800;;;GOLD;DOLLARS;10002.0;5
297100;;;SILVER;DOLLARS;2034.0;14
297100;;;SILVER;DOLLARS;2037.0;1
297100;;;GOLD;DOLLARS;10004.0;1
297100;;;BRONZE;DOLLARS;1931.0;14
297100;;;BRONZE;DOLLARS;1934.0;1
297600;;;SILVER;DOLLARS;2033.0;2
297600;;;GOLD;DOLLARS;10002.0;2
297600;;;BRONZE;DOLLARS;1932.0;2
298400;;;GOLD;DOLLARS;9998.0;1
298700;;;SILVER;DOLLARS;2033.0;15
298700;;;BRONZE;DOLLARS;1929.0;15
298900;;;SILVER;DOLLARS;2033.0;1
298900;;;GOLD;DOLLARS;9995.0;1
298900;;;BRONZE;DOLLARS;1928.0;1
299200;;;GOLD;DOLLARS;9996.0;2
299200;;;GOLD;DOLLARS;9996.0;10
299400;;;SILVER;DOLLARS;2033.0;1
299400;;;SILVER;DOLLARS;2033.0;2
299400;;;GOLD;DOLLARS;9996.0;1
299400;;;BRONZE;DOLLARS;1926.0;1
299400;;;BRONZE;DOLLARS;1926.0;2
299500;;;SILVER;DOLLARS;2034.0;5
299500;;;BRONZE;DOLLARS;1927.0;5
299600;;;SILVER;DOLLARS;2033.0;1
299600;;;BRONZE;DOLLARS;1924.0;1
299700;;;SILVER;DOLLARS;2033.0;2
299700;;;BRONZE;DOLLARS;1925.0;2
299800;;;SILVER;DOLLARS;2036.0;1
299800;;;GOLD;DOLLARS;9998.0;1
299800;;;GOLD;DOLLARS;10004.0;1
299800;;;BRONZE;DOLLARS;1928.0;1
299900;;;SILVER;DOLLARS;2033.0;1
299900;;;GOLD;DOLLARS;9996.0;1
299900;;;BRONZE;DOLLARS;1925.0;1
300300;;;SILVER;DOLLARS;2035.0;1
300300;;;BRONZE;DOLLARS;1927.0;1
300400;;;SILVER;DOLLARS;2033.0;1
300400;;;SILVER;DOLLARS;2033.0;2
300400;;;GOLD;DOLLARS;9995.0;2
300400;;;BRONZE;DOLLARS;1926.0;1
300400;;;BRONZE;DOLLARS;1926.0;2
300700;;;SILVER;DOLLARS;2035.0;1
300700;;;BRONZE;DOLLARS;1929.0;1
300800;;;SILVER;DOLLARS;2033.0;1
300800;;;BRONZE;DOLLARS;1929.0;1
301200;;;SILVER;DOLLARS;2035.0;1
301200;;;SILVER;DOLLARS;2035.0;7
301200;;;SILVER;DOLLARS;2035.0;1
301200;;;SILVER;DOLLARS;2035.0;1
301200;;;GOLD;DOLLARS;10004.0;1
301200;;;GOLD;DOLLARS;10004.0;1
301200;;;BRONZE;DOLLARS;1931.0;1
301200;;;BRONZE;DOLLARS;1931.0;7
301200;;;BRONZE;DOLLARS;1931.0;1
301800;;;SILVER;DOLLARS;2033.0;14
301800;;;BRONZE;DOLLARS;1932.0;14
301900;;;GOLD;DOLLARS;10002.0;1
302100;;;GOLD;DOLLARS;9998.0;1
302400;;;SILVER;DOLLARS;2033.0;1
302400;;;BRONZE;DOLLARS;1933.0;1
302600;;;GOLD;DOLLARS;9998.0;1
302700;;;GOLD;DOLLARS;9998.0;1
303000;;;GOLD;DOLLARS;9998.0;5
303100;;;SILVER;DOLLARS;2034.0;1
303100;;;GOLD;DOLLARS;9998.0;1
303100;;;BRONZE;DOLLARS;1935.0;1
303500;;;SILVER;DOLLARS;2036.0;5
303900;;;GOLD;DOLLARS;9998.0;1
304400;;;SILVER;DOLLARS;2036.0;1
304400;;;BRONZE;DOLLARS;1935.0;1
304600;;;SILVER;DOLLARS;2036.0;1
304600;;;SILVER;DOLLARS;2035.0;1
304600;;;BRONZE;DOLLARS;1935.0;1
304600;;;BRONZE;DOLLARS;1934.0;1
305000;;;SILVER;DOLLARS;2033.0;1
305000;;;BRONZE;DOLLARS;1934.0;1
305100;;;GOLD;DOLLARS;10002.0;1
305200;;;GOLD;DOLLARS;10002.0;1
305300;;;GOLD;DOLLARS;9998.0;5
305500;;;SILVER;DOLLARS;2034.0;5
305500;;;BRONZE;DOLLARS;1932.0;5
305700;;;SILVER;DOLLARS;2033.0;1
305700;;;SILVER;DOLLARS;2034.0;4
305700;;;BRONZE;DOLLARS;1931.0;4
305700;;;BRONZE;DOLLARS;1931.0;1
305900;;;SILVER;DOLLARS;2035.0;1
305900;;;SILVER;DOLLARS;2033.0;2
305900;;;GOLD;DOLLARS;9996.0;1
305900;;;BRONZE;DOLLARS;1934.0;1
305900;;;BRONZE;DOLLARS;1932.0;1
306100;;;SILVER;DOLLARS;2037.0;1
306100;;;GOLD;DOLLARS;10004.0;1
306100;;;GOLD;DOLLARS;10005.0;1
306100;;;BRONZE;DOLLARS;1936.0;1
306500;;;GOLD;DOLLARS;9996.0;2
306800;;;SILVER;DOLLARS;2034.0;8
306800;;;BRONZE;DOLLARS;1928.0;1
306800;;;BRONZE;DOLLARS;1928.0;7
307000;;;GOLD;DOLLARS;9998.0;3
307100;;;SILVER;DOLLARS;2034.0;1
307200;;;SILVER;DOLLARS;2034.0;2
307200;;;GOLD;DOLLARS;9995.0;2
307200;;;BRONZE;DOLLARS;1927.0;2
307300;;;SILVER;DOLLARS;2035.0;6
307300;;;BRONZE;DOLLARS;1928.0;6
307700;;;SILVER;DOLLARS;2034.0;1
307700;;;BRONZE;DOLLARS;1924.0;1
308500;;;SILVER;DOLLARS;2036.0;1
308500;;;GOLD;DOLLARS;9995.0;1
308500;;;BRONZE;DOLLARS;1923.0;1
308600;;;SILVER;DOLLARS;2034.0;1
308600;;;GOLD;DOLLARS;9998.0;1
308600;;;BRONZE;DOLLARS;1922.0;1
308900;;;SILVER;DOLLARS;2034.0;9
308900;;;BRONZE;DOLLARS;1921.0;9
309000;;;SILVER;DOLLARS;2034.0;1
309000;;;BRONZE;DOLLARS;1920.0;1
309200;;;SILVER;DOLLARS;2035.0;2
309200;;;BRONZE;DOLLARS;1917.0;2
309300;;;GOLD;DOLLARS;9998.0;1
309400;;;SILVER;DOLLARS;2036.0;1
309400;;;GOLD;DOLLARS;10002.0;1
309800;;;GOLD;DOLLARS;10002.0;1
310000;;;GOLD;DOLLARS;10002.0;1
310100;;;SILVER;DOLLARS;2036.0;1
310100;;;BRONZE;DOLLARS;1918.0;1
310300;;;BRONZE;DOLLARS;1916.0;1
310500;;;GOLD;DOLLARS;9998.0;1
310700;;;SILVER;DOLLARS;2036.0;3
310800;;;SILVER;DOLLARS;2036.0;1
310800;;;BRONZE;DOLLARS;1918.0;1
310900;;;SILVER;DOLLARS;2034.0;1
310900;;;BRONZE;DOLLARS;1916.0;1
311000;;;GOLD;DOLLARS;9998.0;1
311100;;;SILVER;DOLLARS;2036.0;1
311100;;;BRONZE;DOLLARS;1918.0;1
311300;;;SILVER;DOLLARS;2034.0;1
311300;;;SILVER;DOLLARS;2034.0;4
311300;;;BRONZE;DOLLARS;1914.0;1
311300;;;BRONZE;DOLLARS;1914.0;4
311600;;;SILVER;DOLLARS;2034.0;2
311600;;;SILVER;DOLLARS;2034.0;1
311600;;;BRONZE;DOLLARS;1912.0;3
311600;;;BRONZE;DOLLARS;1912.0;3
311700;;;SILVER;DOLLARS;2034.0;1
311700;;;BRONZE;DOLLARS;1913.0;1
311800;;;GOLD;DOLLARS;10002.0;1
312100;;;SILVER;DOLLARS;2034.0;1
312300;;;SILVER;DOLLARS;2034.0;15
312300;;;GOLD;DOLLARS;9996.0;1
312300;;;BRONZE;DOLLARS;1911.0;15
312400;;;GOLD;DOLLARS;9998.0;1
312500;;;SILVER;DOLLARS;2034.0;1
312500;;;SILVER;DOLLARS;2036.0;5
312500;;;BRONZE;DOLLARS;1912.0;1
312500;;;BRONZE;DOLLARS;1913.0;5
312700;;;SILVER;DOLLARS;2037.0;4
312700;;;BRONZE;DOLLARS;1912.0;4
313500;;;GOLD;DOLLARS;10004.0;2
313500;;;GOLD;DOLLARS;10004.0;6
314200;;;SILVER;DOLLARS;2034.0;2
314200;;;GOLD;DOLLARS;9996.0;1
314200;;;BRONZE;DOLLARS;1909.0;2
314400;;;SILVER;DOLLARS;2034.0;1
314400;;;GOLD;DOLLARS;9996.0;1
314400;;;BRONZE;DOLLARS;1909.0;1
314500;;;BRONZE;DOLLARS;1909.0;4
314800;;;GOLD;DOLLARS;10002.0;4
314900;;;SILVER;DOLLARS;2034.0;1
314900;;;GOLD;DOLLARS;9996.0;1
314900;;;BRONZE;DOLLARS;1916.0;1
315100;;;SILVER;DOLLARS;2034.0;1
315100;;;GOLD;DOLLARS;9998.0;1
315100;;;BRONZE;DOLLARS;1918.0;1
